ticker,q4y1_gross_profit,q4y1_total_revenue,q4y1_earnings_estimate,q3y1_gross_profit,q3y1_total_revenue,q3y1_earnings,q2y1gross_profit,q2y1_total_revenue,q2y1_earnings,sector,industry,employee_count,state,country,recommendation,currency,operating_cash_flow,gross_margins,profit_margins,revenue_per_share
NLOK,536000000,626000000,0.37,528000000,614000000,64000000,517000000,614000000,118000000,Technology,Software—Infrastructure,3600,AZ,United States,buy,USD,-1310000000,0.84790003,1.31796,4.113
XRX,651000000,1767000000,0.6,564000000,1465000000,90000000,712000000,1860000000,27000000,Technology,Information Technology Services,25500,CT,United States,underperform,USD,751000000,0.39053002,0.1238,35.397
NCR,441000000,1589000000,0.59,377000000,1484000000,31000000,397000000,1503000000,64000000,Technology,Information Technology Services,36000,GA,United States,buy,USD,904000000,0.27066,0.072270006,50.475
INTC,11348000000,19978000000,1.11,9741000000,18333000000,5857000000,10507000000,19728000000,4276000000,Technology,Semiconductors,110600,CA,United States,hold,USD,35384000512,0.56008,0.26839,18.544
COHR,112233000,316751000,0.85,95277000,298330000,7689000,94111000,293147000,-8708000,Technology,Scientific & Technical Instruments,4875,CA,United States,hold,USD,206907008,0.33431,-0.33696997,50.985
QCOM,5580000000,8346000000,2.08,2813000000,4893000000,2960000000,2919000000,5216000000,845000000,Technology,Semiconductors,41000,CA,United States,buy,USD,5814000128,0.60669,0.2209,20.732
JBL,634560000,7832529000,0.94,490701000,7300015000,200442000,456148000,6335642000,67731000,Technology,Electronic Components,260000,FL,United States,buy,USD,1301790976,0.0729,0.00775,182.886
PTC,306366000,390981000,0.66,272497000,351721000,53406000,276576000,359603000,34678000,Technology,Software—Application,6243,MA,United States,buy,USD,233808000,0.7708,0.08961,12.609
FSLR,313915000,927565000,1.23,137460000,642411000,155037000,90338000,532124000,36911000,Technology,Solar,6600,AZ,United States,hold,USD,632494976,0.25248,0.06376,33.118
GRWG,14570768,55007475,0.07,11585337,43451840,3337333,8946249,32981506,2573943,Consumer Cyclical,Home Improvement Retail,250,CO,United States,buy,USD,2638662,0.26562,0.0214,3.892
EGOV,49493000,134590000,0.25,37369000,93589000,25091000,34124000,91119000,13796000,Technology,Software—Application,1000,KS,United States,strong_buy,USD,66574000,0.37381,0.14939,6.066
AMRS,-9761000,34258000,-0.09,-10058000,30005000,-23156000,214000,29130000,-110422000,Basic Materials,Specialty Chemicals,561,CA,United States,strong_buy,USD,-209279008,-0.0757,-2.2422,0.766
LNG,342000000,1421000000,0.65,1276000000,2373000000,-463000000,1500000000,2544000000,197000000,Energy,Oil & Gas Midstream,1530,TX,United States,buy,USD,1506000000,0.47291002,0.11333,36.553
OKE,908590000,2174264000,0.72,720271000,1660729000,312316000,859744000,2136672000,134321000,Energy,Oil & Gas Midstream,2882,OK,United States,hold,USD,1723062016,0.38919997,0.07238,20.402
WMB,1196000000,1933000000,0.31,1175000000,1781000000,309000000,1167000000,1913000000,303000000,Energy,Oil & Gas Midstream,4812,OK,United States,buy,USD,3372999936,0.61145,0.02832,6.375
EQT,131948000,588397000,-0.23,56683000,488213000,-600640000,237407000,705264000,-263075000,Energy,Oil & Gas E&P,647,PA,United States,buy,USD,1349426944,0.3081,-0.84812,10.189
CVX,10549000000,23997000000,0.07,7782000000,15926000000,-207000000,14196000000,29705000000,-8270000000,Energy,Oil & Gas Integrated,48200,CA,United States,buy,USD,13996000256,0.45496,-0.110249996,56.028
VLO,122000000,14470000000,-1.42,2463000000,9613000000,-464000000,-1595000000,20734000000,1253000000,Energy,Oil & Gas Refining & Marketing,10222,TX,United States,buy,USD,2560000000,0.046490002,-3.00E-05,175.037
XOM,14372000000,45425000000,0.01,11313000000,32277000000,-680000000,14754000000,55134000000,-1080000000,Energy,Oil & Gas Integrated,74900,TX,United States,hold,USD,17015000064,0.31351,0.01695,45.869
MUR,252730000,425324000,-0.08,93569000,285745000,-243553000,419148000,600558000,-317184000,Energy,Oil & Gas E&P,822,AR,United States,hold,USD,913908992,0.6996,-0.50383,13.548
UNM,834600000,2996300000,1.2,874600000,3021200000,231100000,722900000,2871100000,265500000,Financial Services,Insurance—Life,10300,TN,United States,hold,USD,1763600000,0.27909002,0.08,58.432
VIRT,266608000,539315000,0.81,561498000,842400000,116709000,668993000,928445000,199142000,Financial Services,Capital Markets,1012,NY,United States,buy,USD,998590976,0.61592996,0.19863,21.699
AFL,2063000000,5665000000,1.05,1889000000,5407000000,2456000000,1554000000,5162000000,805000000,Financial Services,Insurance—Life,11729,GA,United States,hold,USD,5792999936,0.34245,0.21097,30.254
KKR,4382822000,4382822000,0.4,2886495000,2886495000,1064843000,-4713548000,-4713548000,706969000,Financial Services,Asset Management,1384,NY,United States,buy,USD,-6316713984,1,0.21518,8.436
PYPL,2644000000,5459000000,1,2555000000,5261000000,1021000000,1889000000,4618000000,1530000000,Financial Services,Credit Services,23200,CA,United States,buy,USD,5871000064,0.45898998,0.15479,17.302
EAF,155125000,286987000,0.39,150118000,280718000,94234000,179729000,318646000,92776000,Industrials,Electrical Equipment & Parts,1346,OH,United States,hold,USD,637209024,0.55364,0.37217999,4.78
AL,298547000,493601000,0.78,327329000,521349000,120395000,322492000,511387000,147625000,Industrials,Rental & Leasing Services,117,CA,United States,buy,USD,1138504960,0.6309,0.27476,18.281
MAS,752000000,1983000000,0.74,628000000,1764000000,275000000,547000000,1581000000,224000000,Industrials,Building Products & Equipment,22000,MI,United States,buy,USD,801000000,0.35769,0.21271999,25.9
ROK,639300000,1570000000,1.89,554200000,1394000000,262700000,698800000,1681300000,317800000,Industrials,Specialty Industrial Machinery,23500,WI,United States,hold,USD,1120499968,0.41,0.16168,54.661
AGCO,578700000,2497500000,1.11,432700000,2006800000,157300000,450500000,1928300000,69700000,Industrials,Farm & Heavy Construction Machinery,20961,GA,United States,buy,USD,1000200000,0.22081,0.02273,119.045
VRSK,462700000,702700000,1.3,443000000,678800000,185800000,432100000,689800000,179000000,Industrials,Consulting Services,9060,NJ,United States,buy,USD,995600000,0.63857,0.24334,16.883
GNRC,276149000,701355000,1.97,215301000,546848000,114970000,172320000,475915000,66145000,Industrials,Specialty Industrial Machinery,5412,WI,United States,buy,USD,443395008,0.38283002,0.12751001,37.218
AAXN,98240000,166442000,0.35,88177000,141259000,-873000,88608000,147162000,-30759000,Industrials,Aerospace & Defense,1323,AZ,United States,buy,USD,49972000,0.58618,-0.06372,10.323
SPCE,0,0,-0.3,0,0,-76950000,65000,238000,-62518000,Industrials,Aerospace & Defense,721,NM,United States,buy,USD,-237859008,0.36506,0,0.004
